2,10,17,5,28,67
2,10,17,6,28,67
2,10,17,7,28,67
2,10,17,8,28,67
2,10,17,9,28,67
2,10,17,10,28,67
2,10,17,11,28,67
2,10,17,12,28,67
2,10,17,13,28,67
2,10,17,14,28,67
2,10,17,15,28,67
2,10,17,16,28,67
2,10,17,17,28,67
2,10,17,18,28,67
2,10,17,20,28,67
2,10,17,21,28,67
2,10,17,22,28,67
2,10,17,23,28,67
2,10,17,24,28,68
2,10,17,25,28,68
2,10,17,26,28,68
2,10,17,27,28,68
2,10,17,28,28,68
2,10,17,29,28,68
2,10,17,30,28,68
2,10,17,31,28,68
2,10,17,32,28,68
2,10,17,33,28,68
2,10,17,34,28,68
2,10,17,35,28,68
2,10,17,36,28,68
2,10,17,38,28,68
2,10,17,39,28,68
2,10,17,40,27,68
2,10,17,41,28,68
2,10,17,42,28,68
2,10,17,43,28,68
2,10,17,44,27,68
2,10,17,45,27,68
2,10,17,46,27,68
2,10,17,47,27,68
2,10,17,48,27,68
2,10,17,49,27,69
2,10,17,50,27,69
2,10,17,51,27,69
2,10,17,52,27,69
2,10,17,53,27,69
2,10,17,54,27,69
2,10,17,55,27,69
2,10,17,56,27,69
2,10,17,57,27,69
2,10,17,59,27,69
2,10,18,0,27,69
2,10,18,1,27,69
2,10,18,2,27,69
2,10,18,3,27,69
2,10,18,4,27,69
2,10,18,5,27,69
2,10,18,6,27,69
2,10,18,7,27,69
2,10,18,8,27,69
2,10,18,9,27,69
2,10,18,10,27,69
2,10,18,11,27,69
2,10,18,12,27,69
2,10,18,13,27,69
2,10,18,14,27,69
2,10,18,15,27,69
2,10,18,16,27,69
2,10,18,17,27,69
2,10,18,18,27,69
2,10,18,19,27,69
2,10,18,21,27,69
2,10,18,22,27,69
2,10,18,23,27,69
2,10,18,24,27,69
2,10,18,25,27,69
2,10,18,26,27,69
2,10,18,27,27,69
2,10,18,28,27,69
2,10,18,29,27,69
2,10,18,30,27,69
2,10,18,31,27,69
2,10,18,32,27,70
2,10,18,33,27,70
2,10,18,34,27,70
2,10,18,35,27,70
2,10,18,36,27,70
2,10,18,37,27,70
2,10,18,38,27,70
2,10,18,39,27,70
2,10,18,40,27,70
2,10,18,42,27,70
2,10,18,43,27,70
2,10,18,44,27,70
2,10,18,45,27,70
2,10,18,46,27,70
2,10,18,47,27,70
2,10,18,48,27,70
2,10,18,49,27,70
2,10,18,50,27,70
2,10,18,51,27,70
2,10,18,52,27,70
2,10,18,53,27,70
2,10,18,54,27,70
2,10,18,55,27,70
2,10,18,56,27,70
2,10,18,57,27,70
2,10,18,58,27,70
2,10,18,59,27,70
2,10,19,0,27,71
2,10,19,1,27,71
2,10,19,3,27,71
2,10,19,4,27,71
2,10,19,5,27,71
2,10,19,6,27,71
2,10,19,7,27,71
2,10,19,8,27,71
2,10,19,9,27,71
2,10,19,10,27,71
2,10,19,11,27,71
2,10,19,12,27,71
2,10,19,13,27,71
2,10,19,14,27,71
2,10,19,15,27,71
2,10,19,16,27,71
2,10,19,17,27,71
2,10,19,18,27,71
2,10,19,19,27,71
2,10,19,20,27,71
2,10,19,21,27,71
2,10,19,22,27,71
2,10,19,24,27,71
2,10,19,25,27,71
2,10,19,26,27,71
2,10,19,27,27,71
2,10,19,28,27,71
2,10,19,29,27,71
2,10,19,30,27,71
2,10,19,31,27,71
2,10,19,32,27,71
2,10,19,33,27,71
2,10,19,34,27,71
2,10,19,35,27,72
2,10,19,36,27,72
2,10,19,37,27,72
2,10,19,38,26,72
2,10,19,39,26,72
2,10,19,40,26,72
2,10,19,41,26,72
2,10,19,42,26,72
2,10,19,43,26,72
2,10,19,45,26,72
2,10,19,46,26,72
2,10,19,47,26,72
2,10,19,48,26,72
2,10,19,49,26,72
2,10,19,50,26,72
2,10,19,51,26,72
2,10,19,52,26,72
2,10,19,53,26,72
2,10,19,54,26,72
2,10,19,55,26,72
2,10,19,56,26,72
2,10,19,57,26,72
2,10,19,58,26,72
2,10,19,59,26,72
2,10,20,1,26,72
2,10,20,2,26,72
2,10,20,3,26,72
2,10,20,4,26,72
2,10,20,5,26,72
2,10,20,6,26,72
2,10,20,7,26,72
2,10,20,8,26,72
2,10,20,9,26,72
2,10,20,10,26,72
2,10,20,11,26,72
2,10,20,12,26,72
2,10,20,13,26,72
2,10,20,14,26,72
2,10,20,15,26,72
2,10,20,16,26,72
2,10,20,17,26,72
2,10,20,19,26,72
2,10,20,20,26,72
2,10,20,21,26,72
2,10,20,22,26,72
2,10,20,23,26,72
2,10,20,24,26,72
2,10,20,25,26,72
2,10,20,26,26,72
2,10,20,27,26,72
2,10,20,28,26,72
2,10,20,29,26,73
2,10,20,30,26,73
2,10,20,31,26,73
2,10,20,32,26,73
2,10,20,33,26,73
2,10,20,34,26,73
2,10,20,35,26,73
2,10,20,36,26,73
2,10,20,37,26,73
2,10,20,39,26,73
2,10,20,40,26,73
2,10,20,41,26,73
2,10,20,42,26,73
2,10,20,43,26,73
2,10,20,44,26,73
2,10,20,45,26,73
2,10,20,46,26,73
2,10,20,47,26,73
2,10,20,48,26,73
2,10,20,49,26,73
2,10,20,50,26,73
2,10,20,51,26,73
2,10,20,52,26,73
2,10,20,53,26,73
2,10,20,54,26,73
2,10,20,55,26,73
2,10,20,56,26,73
2,10,20,58,26,73
2,10,20,59,26,73
2,10,21,0,26,73
2,10,21,1,26,73
2,10,21,2,26,73
2,10,21,3,26,73
2,10,21,4,26,73
2,10,21,5,26,73
2,10,21,6,26,73
2,10,21,7,26,73
2,10,21,8,26,73
2,10,21,9,26,73
2,10,21,10,26,73
2,10,21,11,26,73
2,10,21,12,26,73
2,10,21,13,26,73
2,10,21,14,26,73
2,10,21,15,26,73
2,10,21,16,26,73
2,10,21,17,26,73
2,10,21,19,26,73
2,10,21,20,26,73
2,10,21,21,26,73
2,10,21,22,26,73
2,10,21,23,26,73
2,10,21,24,26,73
2,10,21,25,26,73
2,10,21,26,26,73
2,10,21,27,26,73
2,10,21,28,26,73
2,10,21,29,26,73
2,10,21,30,26,73
2,10,21,31,26,73
2,10,21,32,26,73
2,10,21,33,26,73
2,10,21,34,26,73
2,10,21,35,26,73
2,10,21,37,26,73
2,10,21,38,26,73
2,10,21,39,26,73
2,10,21,40,26,73
2,10,21,41,26,73
2,10,21,42,26,73
2,10,21,43,26,73
2,10,21,44,26,73
2,10,21,45,26,73
2,10,21,46,26,73
2,10,21,47,26,73
2,10,21,48,26,73
2,10,21,49,26,73
2,10,21,50,26,73
2,10,21,51,26,73
2,10,21,52,26,73
2,10,21,53,26,73
2,10,21,54,26,74
2,10,21,55,26,74
2,10,21,56,26,74
2,10,21,57,26,74
2,10,21,59,26,74
2,10,22,0,26,74
2,10,22,1,26,74
2,10,22,2,26,74
2,10,22,3,26,74
2,10,22,4,26,74
2,10,22,5,26,73
2,10,22,6,26,73
2,10,22,7,26,73
2,10,22,8,26,73
2,10,22,9,26,73
2,10,22,10,26,73
2,10,22,11,26,73
2,10,22,13,26,73
2,10,22,14,26,73
2,10,22,15,26,73
2,10,22,17,26,73
2,10,22,18,26,73
2,10,22,19,26,73
2,10,22,20,26,73
2,10,22,21,26,73
2,10,22,22,26,73
2,10,22,23,26,73
2,10,22,24,26,73
2,10,22,25,26,74
2,10,22,26,26,74
2,10,22,27,26,74
2,10,22,28,26,73
2,10,22,29,26,73
2,10,22,31,26,73
2,10,22,32,26,73
2,10,22,33,26,73
2,10,22,34,26,73
2,10,22,35,26,73
2,10,22,36,26,73
2,10,22,37,26,73
2,10,22,38,26,74
2,10,22,39,26,74
2,10,22,40,26,74
2,10,22,41,26,74
2,10,22,42,26,74
2,10,22,43,26,74
2,10,22,44,26,74
2,10,22,45,26,74
2,10,22,46,26,74
2,10,22,47,26,74
2,10,22,48,26,74
2,10,22,49,26,73
2,10,22,50,26,73
2,10,22,51,26,73
2,10,22,53,26,73
2,10,22,54,26,74
2,10,22,55,26,74
2,10,22,56,26,74
2,10,22,57,26,74
2,10,22,58,26,74
2,10,22,59,26,74
2,10,23,0,26,74
2,10,23,1,26,74
2,10,23,2,26,74
2,10,23,3,26,74
2,10,23,4,26,74
2,10,23,5,26,74
2,10,23,6,26,74
2,10,23,7,26,74
2,10,23,8,26,74
2,10,23,9,26,74
2,10,23,11,26,74
2,10,23,12,26,74
2,10,23,13,26,74
2,10,23,14,26,74
2,10,23,15,26,74
2,10,23,16,26,74
2,10,23,17,26,74
2,10,23,18,26,74
2,10,23,19,26,74
2,10,23,20,26,74
2,10,23,21,26,74
2,10,23,22,26,74
2,10,23,23,26,74
2,10,23,24,26,74
2,10,23,25,26,74
2,10,23,26,26,74
2,10,23,27,26,74
2,10,23,28,26,74
2,10,23,29,26,74
2,10,23,30,26,74
2,10,23,32,26,74
2,10,23,33,26,74
2,10,23,34,26,74
2,10,23,35,26,74
2,10,23,36,26,74
2,10,23,37,26,74
2,10,23,38,26,74
2,10,23,39,26,74
2,10,23,40,26,74
2,10,23,41,26,74
2,10,23,42,26,74
2,10,23,43,26,74
2,10,23,44,26,74
2,10,23,45,26,74
2,10,23,46,26,74
2,10,23,47,26,74
2,10,23,48,26,74
2,10,23,49,26,74
2,10,23,50,26,74
2,10,23,51,26,74
2,10,23,52,26,74
2,10,23,54,26,74
2,10,23,55,26,74
2,10,23,56,26,74
2,10,23,57,26,74
2,10,23,58,26,74
2,10,23,59,26,74
2,11,0,0,26,74
2,11,0,1,26,74
2,11,0,2,26,74
2,11,0,3,26,74
2,11,0,4,26,74
2,11,0,5,26,74
2,11,0,6,26,74
2,11,0,7,26,74
2,11,0,8,26,74
2,11,0,9,26,74
2,11,0,10,26,74
2,11,0,11,26,74
2,11,0,12,26,74
2,11,0,13,26,74
2,11,0,14,26,74
2,11,0,16,26,74
2,11,0,17,26,74
2,11,0,18,26,74
2,11,0,19,26,74
2,11,0,20,26,74
2,11,0,21,26,74
2,11,0,22,26,74
2,11,0,23,26,74
2,11,0,24,26,74
2,11,0,25,26,74
2,11,0,26,26,74
2,11,0,27,26,74
2,11,0,28,26,74
2,11,0,29,26,74
2,11,0,30,26,74
2,11,0,31,26,74
2,11,0,32,26,74
2,11,0,33,26,74
2,11,0,34,26,74
2,11,0,35,26,74
2,11,0,37,26,74
2,11,0,38,26,74
2,11,0,39,26,74
2,11,0,40,26,74
2,11,0,41,26,74
2,11,0,42,26,74
2,11,0,43,26,74
2,11,0,44,26,74
2,11,0,45,26,74
2,11,0,46,26,74
2,11,0,47,26,74
2,11,0,48,26,74
2,11,0,49,26,74
2,11,0,50,26,74
2,11,0,51,26,74
2,11,0,52,26,74
2,11,0,53,26,74
2,11,0,54,26,74
2,11,0,55,26,74
2,11,0,57,26,74
2,11,0,58,26,74
2,11,0,59,26,74
2,11,1,0,26,74
2,11,1,1,26,74
2,11,1,2,26,74
2,11,1,3,26,74
2,11,1,4,26,74
2,11,1,5,26,74
2,11,1,7,26,74
2,11,1,8,26,74
2,11,1,9,26,74
2,11,1,10,26,74
2,11,1,11,26,74
2,11,1,12,26,74
2,11,1,13,26,74
2,11,1,14,26,74
2,11,1,15,26,74
2,11,1,16,26,74
2,11,1,17,26,74
2,11,1,18,26,74
2,11,1,19,26,74
2,11,1,20,26,74
2,11,1,21,26,74
2,11,1,22,26,74
2,11,1,23,26,74
2,11,1,25,26,74
2,11,1,26,26,74
2,11,1,27,26,74
2,11,1,28,26,74
2,11,1,29,26,74
2,11,1,30,26,74
2,11,1,31,26,74
2,11,1,32,26,74
2,11,1,33,26,74
2,11,1,34,26,74
2,11,1,35,26,74
2,11,1,36,26,74
2,11,1,37,26,74
2,11,1,38,26,74
2,11,1,39,26,74
2,11,1,40,26,74
2,11,1,41,26,74
2,11,1,42,26,74
2,11,1,43,26,74
2,11,1,45,26,74
2,11,1,46,26,74
2,11,1,47,26,74
2,11,1,48,26,74
2,11,1,49,26,74
2,11,1,50,26,74
2,11,1,51,26,74
2,11,1,52,26,74
2,11,1,53,26,74
2,11,1,54,26,74
2,11,1,55,26,74
2,11,1,56,26,74
2,11,1,57,26,74
2,11,1,58,26,74
2,11,1,59,26,74
2,11,2,0,26,74
2,11,2,1,26,74
2,11,2,2,26,74
2,11,2,3,26,74
2,11,2,4,26,74
2,11,2,5,26,74
2,11,2,7,26,74
2,11,2,8,26,74
2,11,2,9,26,74
2,11,2,10,26,74
2,11,2,11,26,74
2,11,2,12,26,74
2,11,2,13,26,74
2,11,2,14,26,74
2,11,2,15,26,74
2,11,2,16,26,74
2,11,2,17,26,74
2,11,2,18,26,74
2,11,2,19,26,74
2,11,2,20,26,74
2,11,2,21,26,74
2,11,2,22,26,74
2,11,2,23,26,74
2,11,2,24,26,74
2,11,2,25,26,74
2,11,2,26,26,74
2,11,2,28,26,74
2,11,2,29,26,74
2,11,2,30,26,74
2,11,2,31,26,74
2,11,2,32,26,74
2,11,2,33,26,74
2,11,2,34,26,74
2,11,2,35,26,74
2,11,2,36,26,74
2,11,2,37,26,74
2,11,2,38,26,74
2,11,2,39,26,74
2,11,2,40,26,74
2,11,2,41,26,74
2,11,2,42,26,74
2,11,2,43,26,74
2,11,2,45,26,74
2,11,2,46,26,74
2,11,2,47,26,74
2,11,2,48,26,74
2,11,2,49,26,74
2,11,2,50,26,74
2,11,2,51,26,74
2,11,2,52,26,74
2,11,2,53,26,74
2,11,2,54,26,74
2,11,2,55,26,74
2,11,2,56,26,74
2,11,2,57,26,74
2,11,2,58,26,74
2,11,2,59,26,74
2,11,3,0,26,74
2,11,3,1,26,74
2,11,3,2,26,74
2,11,3,3,26,74
2,11,3,4,26,74
2,11,3,6,26,74
2,11,3,7,26,74
2,11,3,8,26,74
2,11,3,9,26,74
2,11,3,10,26,74
2,11,3,11,26,74
2,11,3,12,26,74
2,11,3,13,26,74
2,11,3,14,26,74
2,11,3,15,26,74
2,11,3,16,26,74
2,11,3,17,26,74
2,11,3,18,26,74
2,11,3,19,26,74
2,11,3,20,26,74
2,11,3,21,26,74
2,11,3,22,26,74
2,11,3,23,26,74
2,11,3,24,26,74
2,11,3,25,26,74
2,11,3,27,26,74
2,11,3,28,26,74
2,11,3,29,26,74
2,11,3,30,26,74
2,11,3,31,26,74
2,11,3,32,26,74
2,11,3,33,26,74
2,11,3,34,26,74
2,11,3,35,26,74
2,11,3,36,26,74
2,11,3,37,26,74
2,11,3,38,26,74
2,11,3,39,26,74
2,11,3,40,26,74
2,11,3,41,26,74
2,11,3,42,26,74
2,11,3,43,26,74
2,11,3,44,26,74
2,11,3,45,26,74
2,11,3,46,26,74
2,11,3,48,26,74
2,11,3,49,26,74
2,11,3,50,26,74
2,11,3,51,26,74
2,11,3,52,26,74
2,11,3,53,26,74
2,11,3,54,26,74
2,11,3,55,26,74
2,11,3,56,26,74
2,11,3,57,26,74
2,11,3,58,26,74
2,11,3,59,26,74
2,11,4,0,26,74
2,11,4,1,26,74
2,11,4,2,26,74
2,11,4,3,26,74
2,11,4,4,26,74
2,11,4,5,26,74
2,11,4,6,26,74
2,11,4,7,26,74
2,11,4,8,26,74
2,11,4,10,26,74
2,11,4,11,26,74
2,11,4,12,26,74
2,11,4,13,26,74
2,11,4,14,26,73
2,11,4,15,26,73
2,11,4,16,26,74
2,11,4,17,26,74
2,11,4,18,26,74
2,11,4,19,26,74
2,11,4,20,26,74
2,11,4,21,26,74
2,11,4,22,26,74
2,11,4,23,26,74
2,11,4,24,26,74
2,11,4,25,26,74
2,11,4,26,26,74
2,11,4,27,26,73
2,11,4,28,26,73
2,11,4,29,26,74
2,11,4,30,26,74
2,11,4,32,26,74
2,11,4,33,26,74
2,11,4,34,26,74
2,11,4,35,26,74
2,11,4,36,26,74
2,11,4,37,26,74
2,11,4,38,26,74
2,11,4,39,26,74
2,11,4,40,26,74
2,11,4,41,26,74
2,11,4,42,26,74
2,11,4,43,26,74
2,11,4,44,26,74
2,11,4,45,26,74
2,11,4,46,26,74
2,11,4,47,26,74
2,11,4,49,26,74
2,11,4,50,26,74
2,11,4,51,26,74
2,11,4,52,26,74
2,11,4,53,26,74
2,11,4,54,26,74
2,11,4,55,26,73
2,11,4,56,26,74
2,11,4,57,26,73
2,11,4,58,26,73
2,11,4,59,26,74
2,11,5,0,26,74
2,11,5,1,26,74
2,11,5,2,26,74
2,11,5,3,26,74
2,11,5,4,26,73
2,11,5,6,26,73
2,11,5,7,26,73
2,11,5,8,26,73
2,11,5,9,26,73
2,11,5,10,26,73
2,11,5,11,26,73
2,11,5,12,26,73
2,11,5,13,26,73
2,11,5,14,26,74
2,11,5,15,26,74
2,11,5,16,26,74
2,11,5,17,26,74
2,11,5,18,26,73
2,11,5,19,26,74
2,11,5,20,26,74
2,11,5,21,26,73
2,11,5,22,26,74
2,11,5,23,26,73
2,11,5,24,26,73
2,11,5,25,26,73
2,11,5,27,26,73
2,11,5,28,26,74
2,11,5,29,26,74
2,11,5,30,26,74
2,11,5,31,26,74
2,11,5,32,26,74
2,11,5,33,26,74
2,11,5,34,26,74
2,11,5,35,26,74
2,11,5,36,26,74
2,11,5,37,26,74
2,11,5,38,26,73
2,11,5,39,26,73
2,11,5,40,26,73
2,11,5,41,26,73
2,11,5,42,26,73
2,11,5,43,26,74
2,11,5,44,26,73
2,11,5,45,26,74
2,11,5,46,26,74
2,11,5,47,26,73
2,11,5,49,26,74
2,11,5,50,26,74
2,11,5,51,26,74
2,11,5,52,26,73
2,11,5,53,26,73
2,11,5,54,26,73
2,11,5,55,26,73
2,11,5,56,26,73
2,11,5,57,26,73
2,11,5,58,26,73
2,11,5,59,26,73
2,11,6,0,26,73
2,11,6,1,26,73
2,11,6,2,26,73
2,11,6,3,26,73
2,11,6,4,26,73
2,11,6,5,26,73
2,11,6,6,26,73
2,11,6,7,26,73
2,11,6,8,26,73
2,11,6,10,26,73
2,11,6,11,26,73
2,11,6,12,26,73
2,11,6,13,26,73
2,11,6,14,26,73
2,11,6,15,26,73
2,11,6,16,26,73
2,11,6,17,26,73
2,11,6,18,26,73
2,11,6,19,26,73
2,11,6,20,26,73
2,11,6,21,26,73
2,11,6,22,26,73
2,11,6,23,26,73
2,11,6,24,26,73
2,11,6,25,26,73
2,11,6,26,26,73
2,11,6,27,26,73
2,11,6,28,26,73
2,11,6,29,26,73
2,11,6,30,26,73
2,11,6,32,26,73
2,11,6,33,26,73
2,11,6,34,26,73
2,11,6,35,26,73
2,11,6,36,26,73
2,11,6,37,26,73
2,11,6,38,26,73
2,11,6,39,26,73
2,11,6,40,26,73
2,11,6,41,26,73
2,11,6,42,26,73
2,11,6,43,26,73
2,11,6,44,26,73
2,11,6,45,26,73
2,11,6,46,26,73
2,11,6,47,26,73
2,11,6,48,26,73
2,11,6,49,26,73
2,11,6,50,26,73
2,11,6,51,26,73
2,11,6,52,26,73
2,11,6,54,26,73
2,11,6,55,26,73
2,11,6,56,26,73
2,11,6,57,26,73
2,11,6,58,26,73
2,11,6,59,26,73
2,11,7,0,26,73
2,11,7,1,26,73
2,11,7,2,26,73
2,11,7,3,26,73
2,11,7,4,26,73
2,11,7,5,26,73
2,11,7,6,26,73
2,11,7,7,26,73
2,11,7,8,26,73
2,11,7,9,26,73
2,11,7,10,26,73
2,11,7,11,26,73
2,11,7,12,26,73
2,11,7,13,26,73
2,11,7,14,26,73
2,11,7,15,26,73
2,11,7,17,26,73
2,11,7,18,26,73
2,11,7,19,26,73
2,11,7,20,26,73
2,11,7,21,26,73
2,11,7,22,26,73
2,11,7,23,26,73
2,11,7,24,26,73
2,11,7,25,26,73
2,11,7,26,26,73
2,11,7,27,26,73
2,11,7,28,26,73
2,11,7,29,26,73
2,11,7,30,26,73
2,11,7,31,26,73
2,11,7,32,26,73
2,11,7,33,26,73
2,11,7,34,26,73
2,11,7,35,26,73
2,11,7,37,26,73
2,11,7,38,26,73
2,11,7,39,26,73
2,11,7,40,26,73
2,11,7,41,26,73
2,11,7,42,26,73
2,11,7,43,26,73
2,11,7,44,26,73
2,11,7,45,26,73
2,11,7,46,26,73
2,11,7,47,26,73
2,11,7,48,26,73
2,11,7,49,26,73
2,11,7,50,26,73
2,11,7,51,26,73
2,11,7,52,26,73
2,11,7,53,26,73
2,11,7,54,26,73
2,11,7,55,26,73
2,11,7,56,26,73
2,11,7,58,26,73
2,11,7,59,26,73
2,11,8,0,26,73
2,11,8,1,26,73
2,11,8,2,26,73
2,11,8,3,26,73
2,11,8,4,26,73
2,11,8,5,26,73
2,11,8,6,26,73
2,11,8,7,26,73
2,11,8,8,26,73
2,11,8,9,26,72
2,11,8,10,26,72
2,11,8,11,26,72
2,11,8,12,26,72
2,11,8,13,26,72
2,11,8,14,26,72
2,11,8,15,26,72
2,11,8,16,26,72
2,11,8,17,26,72
2,11,8,19,26,72
2,11,8,20,26,72
2,11,8,21,26,72
2,11,8,22,26,72
2,11,8,23,26,72
2,11,8,24,26,71
2,11,8,25,26,71
2,11,8,26,26,71
2,11,8,27,26,71
2,11,8,28,26,71
2,11,8,29,26,71
2,11,8,30,26,71
2,11,8,31,26,71
2,11,8,32,26,71
2,11,8,33,26,71
2,11,8,34,27,71
2,11,8,35,27,70
2,11,8,36,27,70
2,11,8,37,27,70
2,11,8,38,27,70
2,11,8,39,27,70
2,11,8,40,27,70
2,11,8,42,27,70
2,11,8,43,27,70
2,11,8,44,27,70
2,11,8,45,27,70
2,11,8,46,27,70
2,11,8,47,27,70
2,11,8,48,27,70
2,11,8,49,27,70
2,11,8,50,27,69
2,11,8,51,27,69
2,11,8,52,27,69
2,11,8,53,27,69
2,11,8,54,27,69
2,11,8,55,27,69
2,11,8,56,27,69
2,11,8,57,27,69
2,11,8,58,27,69
2,11,8,59,27,69
2,11,9,1,27,69
2,11,9,2,27,69
2,11,9,3,27,69
2,11,9,4,27,69
2,11,9,5,27,69
2,11,9,6,27,69
2,11,9,7,27,69
2,11,9,8,27,68
2,11,9,9,27,68
2,11,9,10,27,68
2,11,9,11,27,68
2,11,9,12,27,68
2,11,9,13,27,68
2,11,9,14,27,68
2,11,9,15,28,68
2,11,9,16,28,68
2,11,9,17,28,68
2,11,9,18,28,68
2,11,9,19,28,68
2,11,9,21,28,68
2,11,9,22,28,68
2,11,9,23,28,68
2,11,9,24,28,68
2,11,9,25,28,67
2,11,9,26,28,67
2,11,9,27,28,67
2,11,9,28,28,67
2,11,9,29,28,67
2,11,9,30,28,67
2,11,9,31,28,67
2,11,9,32,28,67
2,11,9,33,28,67
2,11,9,34,28,67
2,11,9,35,28,67
2,11,9,36,28,67
2,11,9,37,28,67
2,11,9,38,28,67
2,11,9,39,28,66
2,11,9,41,28,66
2,11,9,42,28,66
2,11,9,43,28,66
2,11,9,44,28,66
2,11,9,45,28,66
2,11,9,46,28,66
2,11,9,47,28,66
2,11,9,48,28,66
2,11,9,49,28,66
2,11,9,50,28,66
2,11,9,51,28,66
2,11,9,52,28,66
2,11,9,53,28,66
2,11,9,54,28,66
2,11,9,55,28,66
2,11,9,56,28,66
2,11,9,57,28,66
2,11,9,58,28,66
2,11,9,59,28,66
2,11,10,0,28,66
2,11,10,2,28,66
2,11,10,3,28,66
2,11,10,4,28,66
2,11,10,5,28,66
2,11,10,6,28,66
2,11,10,7,28,66
2,11,10,8,28,66
2,11,10,9,28,66
2,11,10,10,28,66
2,11,10,11,28,66
2,11,10,12,28,66
2,11,10,13,28,66
2,11,10,14,28,66
2,11,10,15,28,66
2,11,10,16,28,66
2,11,10,17,28,66
2,11,10,18,28,66
2,11,10,19,28,66
2,11,10,21,28,66
2,11,10,22,28,66
2,11,10,23,28,66
2,11,10,24,28,66
2,11,10,25,28,66
2,11,10,26,28,66
2,11,10,27,28,66
2,11,10,28,28,66
2,11,10,29,28,66
2,11,10,30,28,66
2,11,10,31,28,66
2,11,10,32,28,66
2,11,10,33,28,66
2,11,10,34,28,66
2,11,10,35,28,66
2,11,10,36,28,66
2,11,10,37,28,66
2,11,10,38,28,66
2,11,10,39,28,66
2,11,10,40,28,66
2,11,10,42,28,66
2,11,10,43,28,66
2,11,10,44,28,66
2,11,10,45,28,66
2,11,10,46,28,65
2,11,10,47,29,65
2,11,10,48,29,65
2,11,10,49,29,65
2,11,10,50,29,65
2,11,10,51,29,65
2,11,10,52,29,65
2,11,10,53,29,65
2,11,10,54,29,65
2,11,10,55,29,65
2,11,10,56,29,64
2,11,10,57,29,64
2,11,10,58,29,64
2,11,10,59,29,64
2,11,11,0,29,64
2,11,11,1,29,64
2,11,11,2,29,64
2,11,11,4,29,64
2,11,11,5,29,64
2,11,11,6,29,64
2,11,11,7,29,64
2,11,11,8,29,64
2,11,11,9,29,64
2,11,11,10,29,64
2,11,11,11,29,64
2,11,11,12,29,65
2,11,11,13,29,65
2,11,11,14,29,65
2,11,11,15,29,65
2,11,11,16,29,65
2,11,11,17,29,65
2,11,11,18,29,65
2,11,11,19,29,65
2,11,11,20,29,65
2,11,11,21,29,65
2,11,11,22,29,65
2,11,11,23,29,65
2,11,11,24,29,65
2,11,11,26,29,65
2,11,11,27,29,65
2,11,11,28,29,65
2,11,11,29,29,64
2,11,11,30,29,64
2,11,11,31,29,64
2,11,11,32,29,64
2,11,11,33,29,64
2,11,11,34,29,64
2,11,11,35,29,64
2,11,11,36,29,64
2,11,11,37,29,64
2,11,11,38,29,64
2,11,11,39,29,64
2,11,11,40,29,64
2,11,11,41,29,65
2,11,11,42,29,65
2,11,11,43,29,65
2,11,11,44,29,65
2,11,11,45,28,65
2,11,11,47,29,65
2,11,11,48,29,65
2,11,11,49,29,65
2,11,11,50,29,65
2,11,11,51,28,65
2,11,11,52,28,65
2,11,11,53,28,65
2,11,11,54,28,65
2,11,11,55,28,65
2,11,11,56,28,65
2,11,11,57,28,65
2,11,11,58,28,65
2,11,11,59,28,65
2,11,12,0,28,65
2,11,12,1,28,65
2,11,12,2,28,65
2,11,12,3,28,65
2,11,12,4,28,65
2,11,12,5,28,65
2,11,12,6,28,65
2,11,12,7,28,65
2,11,12,9,28,65
2,11,12,10,29,65
2,11,12,11,29,65
2,11,12,12,29,65
2,11,12,13,29,65
2,11,12,14,29,65
2,11,12,15,29,65
2,11,12,16,28,65
2,11,12,17,28,65
2,11,12,18,28,65
2,11,12,19,28,65
2,11,12,20,28,65
2,11,12,21,29,65
2,11,12,22,29,65
2,11,12,23,29,65
2,11,12,24,29,65
2,11,12,25,29,65
2,11,12,26,29,65
2,11,12,27,29,65
2,11,12,28,29,65
2,11,12,29,29,65
2,11,12,31,29,65
2,11,12,32,29,65
2,11,12,33,29,65
2,11,12,34,29,65
2,11,12,35,29,65
2,11,12,36,29,65
2,11,12,37,29,65
2,11,12,38,29,65
2,11,12,39,29,65
2,11,12,40,29,65
2,11,12,41,29,65
2,11,12,42,29,65
2,11,12,43,28,65
2,11,12,44,28,65
2,11,12,45,28,65
2,11,12,46,28,65
2,11,12,47,28,65
2,11,12,49,28,65
2,11,12,50,28,65
2,11,12,51,28,65
2,11,12,53,28,65
2,11,12,54,28,65
2,11,12,55,28,65
2,11,12,56,28,65
2,11,12,57,28,65
2,11,12,58,28,65
2,11,12,59,28,65
2,11,13,0,28,65
2,11,13,1,28,65
2,11,13,2,29,65
2,11,13,3,29,65
2,11,13,5,29,65
2,11,13,6,29,65
2,11,13,7,29,65
2,11,13,8,29,65
2,11,13,9,29,65
2,11,13,10,29,65
2,11,13,11,29,65
2,11,13,12,29,65
2,11,13,13,29,65
2,11,13,14,29,65
2,11,13,15,29,65
2,11,13,16,29,65
2,11,13,17,29,64
2,11,13,18,29,64
2,11,13,19,29,64
2,11,13,20,29,64
2,11,13,21,29,65
2,11,13,22,29,64
2,11,13,23,29,64
2,11,13,25,29,65
2,11,13,26,29,64
2,11,13,27,29,64
2,11,13,28,29,64
2,11,13,29,29,64
2,11,13,30,29,64
2,11,13,31,29,64
2,11,13,32,29,64
2,11,13,33,29,64
